,cycle,amb_temp,date_time,voltage_battery,current_battery,temp_battery,current_load,voltage_load,time,capacity,trip
126,456,24,"18 May 2008, 03:05:19",3.585576080990165,-0.001703344415614,34.94908275625882,0.0006,0.0,2901.375,1.3862287677978349,B0005_discharge.csv
127,460,24,"18 May 2008, 08:00:50",3.59109083848252,0.0008809845830174,34.70452784918293,0.0006,0.0,2901.187,1.3804366761974138,B0005_discharge.csv
128,464,24,"18 May 2008, 12:44:48",3.594060583971402,-0.002624300994454,34.667131314804806,0.0006,0.0,2891.64,1.3752364150256224,B0005_discharge.csv
129,468,24,"18 May 2008, 17:36:29",3.5911079597852744,-0.0015294483890347,34.73478777612848,0.0006,0.0,2882.906,1.3705128024895008,B0005_discharge.csv
130,472,24,"18 May 2008, 22:31:45",3.5888120102866528,-0.0017821338119629,34.79017756073964,0.0006,0.0,2883.265,1.37050855662704,B0005_discharge.csv
131,476,24,"19 May 2008, 03:27:07",3.5942147923006207,-0.003192486164154,34.602741893421936,0.0006,0.0,2882.969,1.3647355108681518,B0005_discharge.csv
132,480,24,"19 May 2008, 15:34:33",3.5833415219285625,-0.0053814321049613,35.2008024262739,0.0006,0.0,2891.656,1.375392016895762,B0005_discharge.csv
133,482,24,"19 May 2008, 20:59:48",3.5804307189370586,-0.001133734357992,35.37656984223691,0.0006,0.0,2901.25,1.3861115151535393,B0005_discharge.csv
134,484,24,"20 May 2008, 01:16:42",3.592441816132449,0.0008418702493247,35.02073678939035,0.0006,0.0,2891.703,1.369850003583894,B0005_discharge.csv
135,488,24,"20 May 2008, 06:12:06",3.589331565362288,-0.0025022403604277,34.920082190571925,0.0006,0.0,2883.016,1.3647827949260758,B0005_discharge.csv
136,492,24,"20 May 2008, 11:07:23",3.6022883230364853,-0.0024327129563109,34.51525447844097,0.0006,0.0,2873.453,1.3543220466259964,B0005_discharge.csv
137,496,24,"20 May 2008, 15:57:27",3.59702121364665,-0.0066057269858685,34.95922357150939,0.0006,0.0,2874.031,1.3546417018378962,B0005_discharge.csv
138,500,24,"20 May 2008, 20:50:39",3.592312208409236,-0.00022279767609,35.09464992185514,0.0006,0.0,2874.234,1.354703921319241,B0005_discharge.csv
139,504,24,"21 May 2008, 01:39:38",3.595500119430284,1.2091638201411586e-05,34.87110957277296,0.0006,0.0,2864.984,1.349314997503458,B0005_discharge.csv
140,508,24,"21 May 2008, 06:24:27",3.596823461162057,0.0019165342987928,34.64809421735341,0.0006,0.0,2855.093,1.3441891937970554,B0005_discharge.csv
141,512,24,"21 May 2008, 11:18:06",3.6018356753071044,-0.0020306932429164,34.44831392782199,0.0006,0.0,2855.625,1.3389913790695755,B0005_discharge.csv
142,516,24,"21 May 2008, 16:10:21",3.599344813796693,-0.0002295519506749,34.76318323355694,0.0006,0.0,2855.594,1.3389145230206971,B0005_discharge.csv
143,520,24,"21 May 2008, 21:02:09",3.6035790390364575,0.0001922589020998,34.67711120224962,0.0006,0.0,2847.437,1.3340066759761655,B0005_discharge.csv
144,524,24,"22 May 2008, 01:42:59",3.605860961214576,-0.0011876351800897,34.35552173340636,0.0006,0.0,2847.36,1.3286444309174914,B0005_discharge.csv
145,528,24,"22 May 2008, 06:32:40",3.6105078495292338,-0.0015026563129952,34.13298084323835,0.0006,0.0,2837.328,1.323170899227622,B0005_discharge.csv
146,532,24,"22 May 2008, 11:23:22",3.61626290751396,-0.0003439261609216,33.97306701477755,0.0006,0.0,2837.281,1.3181691588445197,B0005_discharge.csv
147,536,24,"22 May 2008, 16:17:58",3.613479485589363,0.0020143124267129,34.37394890213937,0.0006,0.0,2838.515,1.3184664436640334,B0005_discharge.csv
148,540,24,"22 May 2008, 20:59:50",3.607069040532739,-0.0014352575759659,34.44341685363402,0.0006,0.0,2828.328,1.318293040102702,B0005_discharge.csv
149,544,24,"23 May 2008, 12:13:16",3.602312680677842,-0.0048215869677359,33.98038017264453,0.0006,0.0,2838.265,1.323872422244268,B0005_discharge.csv
150,547,24,"23 May 2008, 20:14:29",3.5779277610645237,-0.0040810001592985,34.97066611271971,0.0006,0.0,2864.547,1.3601216766554785,B0005_discharge.csv
151,551,24,"24 May 2008, 01:09:21",3.593974644865168,-0.0044314008570034,34.68949035902289,0.0006,0.0,2846.39,1.3395306867947354,B0005_discharge.csv
152,555,24,"24 May 2008, 06:00:20",3.60427474021818,4.305025960299412e-05,34.35560664546322,0.0006,0.0,2837.969,1.3290286565120697,B0005_discharge.csv
153,559,24,"24 May 2008, 10:42:50",3.608769672096698,-0.0019502710177484,34.179860361804735,0.0006,0.0,2838.156,1.3236741274998955,B0005_discharge.csv
154,563,24,"24 May 2008, 15:31:10",3.6093877067067006,-0.00199102090187,34.14567217244527,0.0006,0.0,2829.843,1.318633896753293,B0005_discharge.csv
155,567,24,"24 May 2008, 20:21:13",3.614933900308572,-0.0019041668183299,33.99467216653128,0.0006,0.0,2829.625,1.3134751321324272,B0005_discharge.csv
156,571,24,"25 May 2008, 01:06:49",3.609023225479784,-0.002823704674822,34.16712024760808,0.0006,0.0,2819.437,1.3132020634442203,B0005_discharge.csv
157,575,24,"25 May 2008, 05:57:17",3.6143313479608814,-0.0038242385348969,33.97599952110498,0.0006,0.0,2819.579,1.3077959946944353,B0005_discharge.csv
158,579,24,"25 May 2008, 10:51:37",3.61782445722146,-0.0045082893180358,33.982224969859004,0.0006,0.0,2810.672,1.3030329186405918,B0005_discharge.csv
159,583,24,"25 May 2008, 15:37:08",3.613087210473896,-0.0033928088513355,34.078996220636874,0.0008,0.0,2811.485,1.3033573559038203,B0005_discharge.csv
160,587,24,"25 May 2008, 20:23:04",3.6070395495118257,-0.0056266402784177,34.30494727332375,0.0006,0.0,2802.422,1.3034100438655642,B0005_discharge.csv
161,591,24,"26 May 2008, 01:13:02",3.61490941179153,-0.0041505855757588,34.12626262781833,0.0006,0.0,2801.625,1.2978870806495706,B0005_discharge.csv
162,595,24,"26 May 2008, 06:01:08",3.6109037542764746,0.0009187473289653,34.13529495466968,0.0006,0.0,2802.031,1.2980735056918902,B0005_discharge.csv
163,599,24,"26 May 2008, 10:44:38",3.615560501886754,-0.0025484515689907,34.0756490349882,0.0006,0.0,2793.39,1.293463613844243,B0005_discharge.csv
164,603,24,"26 May 2008, 15:30:43",3.621191032853697,-0.0024601825801807,33.991349533915816,0.0006,0.0,2793.39,1.288003392619118,B0005_discharge.csv
165,607,24,"26 May 2008, 20:21:04",3.619185104906403,0.0004778014371146,34.059198400298385,0.0006,0.0,2792.485,1.2874525221379407,B0005_discharge.csv
166,611,24,"27 May 2008, 15:52:41",3.5953649734437896,-0.0023415053515697,34.55651436751892,0.0006,0.0,2802.016,1.3090153642307354,B0005_discharge.csv
167,613,24,"27 May 2008, 20:45:42",3.589937388761665,-0.0005833472584575,34.40592045769559,0.0006,0.0,2820.39,1.3250793286429356,B0005_discharge.csv
168,1,24,"02 Apr 2008, 15:25:41",2.4757677568281857,-2.0094358918725432,39.16298653238707,-1.999,1.653,3690.234,2.035337591005598,B0006_discharge.csv
169,3,24,"02 Apr 2008, 19:43:48",2.35152551190002,-2.010374855522972,39.2462026826329,-1.999,1.543,3672.344,2.025140246031412,B0006_discharge.csv
170,5,24,"03 Apr 2008, 00:01:06",2.440479715106544,-2.008558887110113,38.999202460252846,-1.999,1.65,3651.641,2.013326371345464,B0006_discharge.csv
171,7,24,"03 Apr 2008, 04:16:37",2.479155853900392,-2.0092904478622464,38.84362777186652,-1.999,1.69,3631.563,2.0132846655407413,B0006_discharge.csv
172,9,24,"03 Apr 2008, 08:33:25",2.280187848173442,-2.011760840220058,38.97798888258284,-1.999,1.488,3629.172,2.000528337624771,B0006_discharge.csv
173,11,24,"03 Apr 2008, 12:55:10",2.4392842568466446,-2.0109470452247566,38.83989920742278,-1.999,1.659,3652.281,2.0138990759931645,B0006_discharge.csv
174,13,24,"03 Apr 2008, 17:17:16",2.2812068449406446,-2.012014626739587,39.04610837498471,-1.9992,1.505,3650.828,2.013101105626967,B0006_discharge.csv
175,15,24,"03 Apr 2008, 21:28:14",2.366410527029613,-2.009602654155728,38.87507521022778,-1.9992,1.602,3572.453,1.96878982627284,B0006_discharge.csv
176,17,24,"04 Apr 2008, 01:38:15",2.436020049578708,-2.010503181695025,38.7260539826455,-1.999,1.664,3550.594,1.9681661764334244,B0006_discharge.csv
177,19,24,"04 Apr 2008, 05:48:08",2.1864377487643725,-2.0120006291945924,38.98629728904917,-1.999,1.411,3551.25,1.9572307917560536,B0006_discharge.csv
178,21,24,"04 Apr 2008, 09:57:19",2.3406023605912454,-2.0086057639408743,38.65978861919643,-1.9992,1.583,3530.25,1.9455991514129352,B0006_discharge.csv
179,24,24,"04 Apr 2008, 17:56:27",2.4263021374140443,-2.008093198845442,38.84979195732924,-1.999,1.659,3491.016,1.934750504484113,B0006_discharge.csv
180,26,24,"04 Apr 2008, 22:01:54",2.475369770000704,-2.008861764489536,38.75128344015104,-1.999,1.704,3470.281,1.9232799539368028,B0006_discharge.csv
181,28,24,"05 Apr 2008, 02:20:26",2.342364523655007,-2.011425880438327,38.76853764058789,-1.999,1.59,3470.0,1.911889930948487,B0006_discharge.csv
182,30,24,"05 Apr 2008, 06:25:01",2.188400081882664,-2.009440178017093,38.84686112344348,-1.999,1.433,3450.297,1.9010667141979305,B0006_discharge.csv
183,32,24,"05 Apr 2008, 10:30:32",2.1206980945954057,-2.00629337660368,38.8658897816528,-1.999,1.371,3429.407,1.8891989948061456,B0006_discharge.csv
184,34,24,"05 Apr 2008, 14:34:41",2.369981457799298,-2.0083999032211324,38.647578733807656,-1.999,1.625,3409.484,1.878278372248849,B0006_discharge.csv
185,36,24,"05 Apr 2008, 18:39:25",2.247991649924625,-2.0103074874707247,38.79218188173866,-1.999,1.524,3390.422,1.8675697161520208,B0006_discharge.csv
186,38,24,"05 Apr 2008, 22:46:35",2.8844463698113665,-0.0022772410696178,38.77022223929529,-0.0008,0.0,3390.281,1.8675892574453767,B0006_discharge.csv
187,41,24,"18 Apr 2008, 21:10:19",2.203355846859377,-2.0099114516038865,37.54320599748628,-1.9992,1.445,3591.734,1.979626548250818,B0006_discharge.csv
188,45,24,"19 Apr 2008, 02:29:09",2.35887751155593,-2.010023846843136,37.90362577530197,-1.999,1.619,3552.297,1.9575499080884025,B0006_discharge.csv
189,49,24,"19 Apr 2008, 07:47:15",2.218672914041916,-2.010621300102956,37.6701605139887,-1.999,1.491,3531.578,1.9458150170787551,B0006_discharge.csv
190,53,24,"19 Apr 2008, 13:01:42",2.339723057947995,-2.009836812236101,37.34166959188387,-1.999,1.607,3492.907,1.9242461121680092,B0006_discharge.csv
191,57,24,"19 Apr 2008, 18:27:29",2.399750820894273,-2.008549110682199,37.28979017254232,-1.999,1.653,3511.594,1.945981133142164,B0006_discharge.csv
192,61,24,"19 Apr 2008, 23:41:55",2.491410879472442,-2.011253162152561,37.16794481484507,-1.999,1.723,3431.9370000000054,1.901407930553079,B0006_discharge.csv
193,65,24,"20 Apr 2008, 04:54:41",2.7669269890921613,-0.0013483637694533,37.51577848501052,-0.0008,0.0,3431.125,1.878674213680085,B0006_discharge.csv
194,69,24,"20 Apr 2008, 10:16:28",2.8356128467177317,-0.0009996515493716,37.24165964092258,-0.0006,0.0,3412.406,1.8683061328264217,B0006_discharge.csv
195,73,24,"20 Apr 2008, 15:37:05",2.928394635151109,-0.0034740057625463,37.10097467364956,-0.0008,0.0,3410.688,1.8560244070083,B0006_discharge.csv
196,77,24,"20 Apr 2008, 20:50:38",3.077114957598757,-0.0065849518216069,36.53635083668188,-0.0006,0.0,3410.718,1.8451997961855775,B0006_discharge.csv
197,81,24,"21 Apr 2008, 02:15:02",2.819560586845831,0.0017843402447845,37.49607769896255,-0.0008,0.0,3392.719,1.857228890885317,B0006_discharge.csv
198,85,24,"22 Apr 2008, 15:33:49",2.434300686181212,-2.0101843550935627,37.25007396118109,1.999,1.607,3470.672,1.9247760889090637,B0006_discharge.csv
199,89,24,"22 Apr 2008, 20:26:18",2.9187757391682454,0.0002199461690219,37.276699358575215,0.0006,0.0,3414.109,1.8822317526092551,B0006_discharge.csv
200,93,24,"23 Apr 2008, 01:18:11",2.973956908852585,-0.0038064565925013,37.05346891564941,0.0006,0.0,3395.219,1.855276687885587,B0006_discharge.csv
201,97,24,"23 Apr 2008, 06:18:19",3.0334333724088656,0.001159493985813,36.49019770341733,0.0006,0.0,3386.0,1.839250891718188,B0006_discharge.csv
202,101,24,"23 Apr 2008, 11:08:00",3.061692514035773,-0.0024706162055099,36.17351619989374,0.0006,0.0,3368.187,1.8185396073994429,B0006_discharge.csv
203,105,24,"23 Apr 2008, 16:06:25",3.0864214480405137,-0.0024856568283215,36.691721740616366,0.0006,0.0,3368.266,1.8134770059567056,B0006_discharge.csv
204,109,24,"23 Apr 2008, 21:02:58",3.137787321824542,-0.0029082917072304,36.30505451544784,0.0006,0.0,3358.719,1.7971018450305436,B0006_discharge.csv
205,113,24,"24 Apr 2008, 01:51:33",3.1501156392374963,-0.0018286245424696,36.06439554288408,0.0008,0.0,3339.5,1.7810046294120476,B0006_discharge.csv
206,117,24,"24 Apr 2008, 06:50:00",3.1738920422499453,-0.0088257335513382,36.01731400053337,0.0006,0.0,3331.265,1.7710130422682329,B0006_discharge.csv
207,121,24,"24 Apr 2008, 11:49:24",3.1972071497430035,-0.0034381265145169,35.907754428951925,0.0006,0.0,3321.188,1.7604712448170945,B0006_discharge.csv
208,125,24,"24 Apr 2008, 16:45:56",3.227568458837217,-0.0049271906042944,36.35807936248104,0.0006,0.0,3321.844,1.7502913788006589,B0006_discharge.csv
209,129,24,"24 Apr 2008, 21:38:11",3.2308580821504327,-0.0014530116287064,36.50421625915163,0.0006,0.0,3311.828,1.7394925037732578,B0006_discharge.csv
210,133,24,"25 Apr 2008, 12:03:44",3.199633267433362,-0.0022925624123046,36.99126483107543,-0.0008,0.0,3327.391,1.7546766553637203,B0006_discharge.csv
211,135,24,"25 Apr 2008, 20:03:55",3.1898103242112006,-0.0028745221151213,36.81410785577819,0.0006,-0.0,3312.078,1.7659390941842177,B0006_discharge.csv
212,139,24,"26 Apr 2008, 01:04:35",3.2499622126804124,-0.0044309887185604,35.948665501353894,0.0006,0.0,3293.172,1.7337887419624838,B0006_discharge.csv
213,143,24,"26 Apr 2008, 05:57:35",3.276178621777498,-0.0028865069759319,35.8076141458777,0.0006,0.0,3275.328,1.713325912040734,B0006_discharge.csv
214,147,24,"26 Apr 2008, 10:58:25",3.2892337937863383,-0.0014821358562833,35.727411052391915,0.0008,0.0,3265.016,1.7024077813673466,B0006_discharge.csv
215,149,24,"29 Apr 2008, 12:15:56",2.934951679828825,-0.0026359580742833,39.57378670033301,0.0008,0.0,3328.937,1.82371946178183,B0006_discharge.csv
216,153,24,"29 Apr 2008, 17:05:27",3.0133583509832325,-0.0025141196723349,38.78195999093458,0.0008,-0.0,3329.266,1.8081284050314708,B0006_discharge.csv
217,157,24,"29 Apr 2008, 22:00:04",3.0981920097302105,0.0006501043390256,37.85904701280159,0.0006,0.0,3301.579,1.7757610945034283,B0006_discharge.csv
218,161,24,"30 Apr 2008, 02:43:55",3.167346834112308,0.0011884652184539,37.12135762318553,0.0006,0.0,3283.563,1.7447409841836798,B0006_discharge.csv
219,165,24,"30 Apr 2008, 07:41:42",3.228685511716086,-0.0035102794129954,36.580486706224,0.0006,0.0,3275.125,1.729207034132373,B0006_discharge.csv
220,169,24,"30 Apr 2008, 12:28:49",3.2595724548548413,-0.0012542411110933,36.436407503512335,0.0006,0.0,3265.656,1.7081086552553244,B0006_discharge.csv
221,173,24,"30 Apr 2008, 17:20:16",3.2774199521442657,-0.0024642794163139,36.53091042103418,0.0006,0.0,3266.093,1.6975954237461768,B0006_discharge.csv
222,177,24,"30 Apr 2008, 22:14:54",3.309541910489555,-0.003735703749295,36.06449507955633,0.0006,0.0,3257.594,1.6820634524029463,B0006_discharge.csv
223,181,24,"01 May 2008, 03:15:33",3.3229457962953464,-0.0042050191762477,35.94327250944611,0.0008,0.0,3248.593,1.6714768322295086,B0006_discharge.csv
224,185,24,"01 May 2008, 08:16:03",3.3268774953647884,-0.0045774706794028,35.89295328706184,0.0006,0.0,3238.766,1.6607591387047655,B0006_discharge.csv
225,189,24,"01 May 2008, 13:14:24",3.336400100467817,-0.004220549753628,35.959515024229205,0.0008,0.0,3240.14,1.651121015038069,B0006_discharge.csv
226,193,24,"01 May 2008, 18:11:10",3.3562313241233728,-0.0046303001539858,36.03733181811758,0.0008,0.0,3230.109,1.640134925619093,B0006_discharge.csv
227,197,24,"01 May 2008, 23:10:15",3.371466361383496,0.0014743883145177,35.71327174023829,0.0006,0.0,3229.7810000000027,1.629199941616544,B0006_discharge.csv
228,201,24,"02 May 2008, 03:53:34",3.396018761698921,-0.0046727440229705,35.366498347395265,0.0006,0.0,3212.469,1.6088496302961666,B0006_discharge.csv
229,205,24,"02 May 2008, 08:44:40",3.393882521860081,-0.0042112780558218,35.18665272384657,0.0006,0.0,3213.219,1.6035244898969248,B0006_discharge.csv
230,209,24,"02 May 2008, 13:43:05",3.3978158698372107,-0.0044210420136072,35.67614711684021,0.0008,-0.0,3203.578,1.5989712144027983,B0006_discharge.csv
231,213,24,"02 May 2008, 19:07:48",3.416423032732188,-0.0003200027950143,34.71660828900691,0.0008,0.0,3195.125,1.5876273123575604,B0006_discharge.csv
232,215,24,"02 May 2008, 23:24:17",3.417549528683359,-0.0014444622414417,35.028736379559405,0.0006,0.0,3195.312999999994,1.5829719744686166,B0006_discharge.csv
233,219,24,"03 May 2008, 04:13:08",3.427505386148378,-0.0034826648553054,34.774991305740066,0.0006,0.0,3186.297,1.567137636713563,B0006_discharge.csv
234,223,24,"03 May 2008, 09:10:19",3.4347508426334845,-0.0044826484110488,34.69789797592927,0.0006,0.0,3176.438,1.5613446139713882,B0006_discharge.csv
235,227,24,"03 May 2008, 14:04:34",3.448198019924908,-0.0012195271207717,34.6005415728579,0.0006,0.0,3167.593,1.551171189279042,B0006_discharge.csv
236,231,24,"03 May 2008, 18:58:13",3.447136358493749,0.0007226343450961,34.65518631476638,0.0008,0.0,3167.719,1.5406741606295171,B0006_discharge.csv
237,235,24,"03 May 2008, 23:42:30",3.455115440595922,-0.0019271431845461,34.49661503681511,0.0006,0.0,3159.077999999994,1.5253138744624433,B0006_discharge.csv
238,239,24,"04 May 2008, 04:41:40",3.468023005179232,-0.0012882276547055,34.58789396630877,0.0006,0.0,3148.829,1.5301570318067428,B0006_discharge.csv
239,243,24,"04 May 2008, 09:40:11",3.4711335972831856,-0.0044903119260832,34.48391218889425,0.0006,0.0,3149.094,1.524656683447409,B0006_discharge.csv
240,247,24,"04 May 2008, 14:38:13",3.4883390886919767,-0.0012215692087276,34.32316829732572,0.0008,0.0,3140.547,1.5145492986655429,B0006_discharge.csv
241,251,24,"04 May 2008, 19:37:07",3.4882264404681207,-9.1970080813463e-05,34.37112413744189,0.0006,0.0,3131.625,1.509391504602082,B0006_discharge.csv
242,255,24,"05 May 2008, 00:35:53",3.4877002346746275,-0.0025462031829215,34.37262003693859,0.0006,0.0,3121.907,1.5039974333050703,B0006_discharge.csv
243,259,24,"05 May 2008, 05:28:13",3.5019144212894115,-0.0018050512867516,34.06737352776938,0.0006,0.0,3122.125,1.4935201918040188,B0006_discharge.csv
244,263,24,"05 May 2008, 11:41:31",3.5064898836985074,-0.0023469957654966,34.01427816460032,0.0006,0.0,3121.672,1.4876323024497422,B0006_discharge.csv
245,265,24,"05 May 2008, 20:40:08",3.4612712556588887,-0.0015893640732856,35.63390029041699,0.0008,0.0,3120.86,1.5302876214401704,B0006_discharge.csv
246,269,24,"06 May 2008, 01:38:46",3.49597974716647,-0.0028130621567131,34.63193513275843,0.0006,0.0,3103.828,1.5040760088360112,B0006_discharge.csv
247,273,24,"06 May 2008, 06:37:06",3.495868232766142,-0.0022455478413196,34.48366479877386,0.0006,0.0,3095.094,1.4887593608730894,B0006_discharge.csv
248,277,24,"06 May 2008, 11:25:21",3.5168324777654205,-0.0030481777740261,34.198906360730284,0.0006,0.0,3095.781,1.4782779285546637,B0006_discharge.csv
249,281,24,"06 May 2008, 16:23:36",3.5140805590225344,-0.0030309334826841,34.73440888809496,0.0006,0.0,3094.328,1.478459982215684,B0006_discharge.csv
250,285,24,"06 May 2008, 21:21:49",3.5179169265872945,-0.0031973699811009,34.85451606835088,0.0006,0.0,3086.531,1.473214844899973,B0006_discharge.csv
251,289,24,"07 May 2008, 02:17:25",3.51910167584515,-0.0028326569749947,34.71454754205853,0.0006,0.0,3085.625,1.4675164935067897,B0006_discharge.csv
