,cycle,amb_temp,date_time,voltage_battery,current_battery,temp_battery,current_load,voltage_load,time,capacity,trip
252,293,24,"07 May 2008, 07:04:02",3.521493643197122,-0.0023048413012049,34.408441964409874,0.0006,0.0,3067.203,1.4516292657521337,B0006_discharge.csv
253,297,24,"07 May 2008, 12:01:49",3.531199617131715,-0.003266350518668,34.22991790059867,0.0006,0.0,3058.157,1.4519237720967175,B0006_discharge.csv
254,301,24,"07 May 2008, 16:59:29",3.540682828822266,-0.0025904387374867,34.45467967969768,0.0008,0.0,3058.812,1.4471484694777743,B0006_discharge.csv
255,305,24,"07 May 2008, 21:56:09",3.5356541187739614,-0.0058344011314254,34.80310290558563,0.0006,0.0,3058.578,1.4468538105659885,B0006_discharge.csv
256,309,24,"08 May 2008, 02:53:49",3.5426480867538017,-0.0008107827825872,34.81930482334886,0.0006,0.0,3049.328,1.4416741930284678,B0006_discharge.csv
257,312,24,"09 May 2008, 12:25:07",3.5029468518556204,-0.004082848523023,36.55243677981589,0.0006,0.0,3177.219,1.5935866593100128,B0006_discharge.csv
258,315,24,"09 May 2008, 20:28:09",3.459144575143091,-0.0012437134072275,36.57029301599151,0.0006,0.0,3082.937,1.5463902376915637,B0006_discharge.csv
259,319,24,"10 May 2008, 01:21:56",3.4885908514844224,0.0002570745918365,35.95639890638621,0.0006,0.0,3074.266,1.51470559175661,B0006_discharge.csv
260,323,24,"10 May 2008, 06:18:12",3.500662570823591,-0.0044565194706676,35.57203521602141,0.0006,0.0,3066.0,1.4989786083335404,B0006_discharge.csv
261,327,24,"10 May 2008, 11:16:04",3.519098513063688,-0.0005216459352215,35.12626059216553,0.0006,0.0,3056.437,1.4831110745410492,B0006_discharge.csv
262,331,24,"10 May 2008, 16:11:56",3.5212860952811007,0.0021242129148989,35.05245406960759,0.0006,0.0,3048.219,1.4729664825468278,B0006_discharge.csv
263,335,24,"10 May 2008, 21:07:54",3.5315851155806786,-0.0012771493256552,34.99131293908511,0.0008,0.0,3039.218,1.4627604396099307,B0006_discharge.csv
264,339,24,"11 May 2008, 02:05:21",3.532926287846672,-0.0028830904415017,34.94359968589192,0.0008,0.0,3039.047,1.4518364681062514,B0006_discharge.csv
265,343,24,"11 May 2008, 06:55:27",3.539045488750217,-0.004743717288306,34.84983560144131,0.0006,0.0,3030.375,1.4468670644030392,B0006_discharge.csv
266,347,24,"11 May 2008, 11:52:47",3.545547133777292,-0.0050032966111382,34.86099755076984,0.0008,0.0,3021.0,1.441380399427779,B0006_discharge.csv
267,351,24,"11 May 2008, 16:49:58",3.5484565862450688,-0.0040765987852816,34.837662550361905,0.0008,0.0,3021.75,1.431210744960774,B0006_discharge.csv
268,355,24,"11 May 2008, 21:47:12",3.549925959367978,-0.003369633278137,34.87870780639173,0.0006,0.0,3012.265,1.4260247179525716,B0006_discharge.csv
269,359,24,"12 May 2008, 02:36:58",3.5622369118183483,-0.0030866542358001,34.66799385095821,0.0006,0.0,3002.641,1.420487649966195,B0006_discharge.csv
270,363,24,"12 May 2008, 12:56:34",3.558769894565424,-0.0034861971592438,35.255766985179704,0.0006,0.0,3012.0,1.4207006230355006,B0006_discharge.csv
271,366,24,"12 May 2008, 18:59:59",3.5413834963307256,-0.0016814999715928,35.87126418983831,0.0006,0.0,3020.11,1.452255804330839,B0006_discharge.csv
272,370,24,"12 May 2008, 23:53:17",3.557320348056594,-0.0036242300462665,35.5586741930245,0.0006,0.0,3002.172000000006,1.431557632772571,B0006_discharge.csv
273,374,24,"13 May 2008, 04:35:25",3.5560021159887576,-0.0001220877718859,35.37917332729927,0.0006,0.0,2992.703,1.415015751158943,B0006_discharge.csv
274,378,24,"13 May 2008, 09:24:04",3.565450927200841,-0.0030022441391222,35.25835879194265,0.0008,0.0,2964.468,1.4097311506517451,B0006_discharge.csv
275,382,24,"13 May 2008, 14:20:24",3.5778109276715733,-0.0026601213085165,34.97774357485852,0.0008,0.0,2983.375,1.404917318129309,B0006_discharge.csv
276,386,24,"13 May 2008, 19:04:20",3.5823842742694407,-0.0042893793618397,35.09536674698793,0.0006,0.0,2975.297,1.395164296571563,B0006_discharge.csv
277,390,24,"13 May 2008, 23:59:26",3.5836702091707866,-0.0025169601571893,35.23466125554352,0.0008,0.0,2974.9850000000006,1.3945343832614077,B0006_discharge.csv
278,394,24,"14 May 2008, 04:55:57",3.5856253738844623,-0.0006328574526033,35.0345809347327,0.0006,0.0,2966.25,1.3893171179312644,B0006_discharge.csv
279,398,24,"14 May 2008, 09:52:22",3.588984284723791,-0.0046533569917268,34.959736236714605,0.0008,0.0,2956.359,1.3838379472327809,B0006_discharge.csv
280,402,24,"14 May 2008, 14:35:22",3.5864700210588274,-0.0047347736266316,35.130364090229946,0.0008,0.0,2956.344,1.3736814238195123,B0006_discharge.csv
281,406,24,"14 May 2008, 19:31:39",3.5923515752514272,-0.0041643110524625,35.31000839824853,0.0008,0.0,2956.406,1.3786059891863676,B0006_discharge.csv
282,410,24,"15 May 2008, 00:27:55",3.5963124070242887,-0.0019713158043576,35.16961820965507,0.0006,0.0,2947.266,1.3737600299108574,B0006_discharge.csv
283,414,24,"15 May 2008, 05:24:04",3.6002389127425705,-0.0032129390964392,34.99384427968127,0.0008,0.0,2937.984,1.3682580583942712,B0006_discharge.csv
284,418,24,"15 May 2008, 10:20:03",3.604261987061514,-0.0052861861256525,34.87051338845891,0.0006,0.0,2929.125,1.3633024037317505,B0006_discharge.csv
285,422,24,"15 May 2008, 15:10:59",3.610208784768209,-0.0058800185313669,34.99150315814171,0.0008,0.0,2928.454,1.35809661401726,B0006_discharge.csv
286,426,24,"15 May 2008, 19:56:47",3.604384847345642,-0.0026974817941556,35.370353548691504,0.0006,0.0,2929.375,1.353269090999531,B0006_discharge.csv
287,430,24,"16 May 2008, 16:54:59",3.5929395911706528,-0.0002897043696836,35.35792668120537,0.0008,0.0,2946.031,1.3841605738237488,B0006_discharge.csv
288,432,24,"16 May 2008, 21:37:39",3.5862615333641465,-0.0026966931738906,35.8874924214886,0.0006,0.0,2955.438,1.4051467790651473,B0006_discharge.csv
289,436,24,"17 May 2008, 02:32:13",3.5993733218450874,-0.0048093692793573,35.41362624524575,0.0006,0.0,2937.625,1.378719022627353,B0006_discharge.csv
290,440,24,"17 May 2008, 07:25:19",3.613313370916122,-0.0036956331814371,34.86662650314206,0.0006,0.0,2929.078,1.3682657783199066,B0006_discharge.csv
291,444,24,"17 May 2008, 12:21:15",3.612916400780757,0.002448164539924,34.900465534838,0.0006,-0.0,2918.375,1.3573151296618016,B0006_discharge.csv
292,448,24,"17 May 2008, 17:15:37",3.62307676232919,-0.0044828777750995,34.624064867045256,0.0006,0.0,2919.812,1.3524934638801596,B0006_discharge.csv
293,452,24,"17 May 2008, 22:10:51",3.6225410007004046,-0.0003725715105527,34.74761764675118,0.0006,0.0,2900.422,1.3474099151661236,B0006_discharge.csv
294,456,24,"18 May 2008, 03:05:19",3.626275900079049,-0.0006780455442284,34.606986338741144,0.0008,0.0,2901.375,1.3370075130842318,B0006_discharge.csv
295,460,24,"18 May 2008, 08:00:50",3.630939582490314,-0.0025625529319735,34.3758393274177,0.0006,0.0,2901.187,1.3312352966718526,B0006_discharge.csv
296,464,24,"18 May 2008, 12:44:48",3.63665215167077,-0.0037520251275725,34.21509258181516,0.0006,0.0,2891.64,1.3259303781727645,B0006_discharge.csv
297,468,24,"18 May 2008, 17:36:29",3.633648674889144,0.000971062580228,34.404525748296365,0.0006,0.0,2882.906,1.321578743867529,B0006_discharge.csv
298,472,24,"18 May 2008, 22:31:45",3.6408526421786505,-0.0036309992623418,34.27105538633811,0.0006,0.0,2883.265,1.321225074066109,B0006_discharge.csv
299,476,24,"19 May 2008, 03:27:07",3.6463041446743727,-0.001610588681112,34.099498695535075,0.0008,0.0,2882.969,1.3156485301862682,B0006_discharge.csv
300,480,24,"19 May 2008, 15:34:33",3.643185525285694,-0.0051612468139402,34.347474812989034,0.0006,0.0,2891.656,1.3209025697502388,B0006_discharge.csv
301,482,24,"19 May 2008, 20:59:48",3.63009179178362,-0.0066818333182004,34.64277824450123,0.0006,0.0,2901.25,1.3474328767273906,B0006_discharge.csv
302,484,24,"20 May 2008, 01:16:42",3.644383145306869,-0.0030683451427328,34.125942825083634,0.0006,0.0,2891.703,1.3260128072353616,B0006_discharge.csv
303,488,24,"20 May 2008, 06:12:06",3.647724843088211,-0.004687032454786,33.887376782077006,0.0006,0.0,2883.016,1.3101186784831065,B0006_discharge.csv
304,492,24,"20 May 2008, 11:07:23",3.654758881299619,-0.0051591079110662,33.56218507973103,0.0006,0.0,2873.453,1.30521620229393,B0006_discharge.csv
305,496,24,"20 May 2008, 15:57:27",3.649848216700934,-0.0036322565606385,33.97512946957805,0.0006,-0.0,2874.031,1.3004061951355774,B0006_discharge.csv
306,500,24,"20 May 2008, 20:50:39",3.654795053390779,-0.0037711320331798,33.9938311075272,0.0006,0.0,2874.234,1.300235735841116,B0006_discharge.csv
307,504,24,"21 May 2008, 01:39:38",3.65519692144285,-0.0016085927490509,33.80021082576708,0.0006,0.0,2864.984,1.2895066722480757,B0006_discharge.csv
308,508,24,"21 May 2008, 06:24:27",3.660920185251899,-0.0036793388248434,33.39907834598599,0.0006,0.0,2855.093,1.279253057384795,B0006_discharge.csv
309,512,24,"21 May 2008, 11:18:06",3.6665506464743816,-0.0032493942649211,33.17152279184158,0.0006,0.0,2855.625,1.2792078171714618,B0006_discharge.csv
310,516,24,"21 May 2008, 16:10:21",3.664830420095059,-0.0012904707694538,33.52589300448675,0.0006,0.0,2855.594,1.274036760902923,B0006_discharge.csv
311,520,24,"21 May 2008, 21:02:09",3.6670708418070905,-0.0024174112114032,33.48434759874664,0.0006,0.0,2847.437,1.2741273923001468,B0006_discharge.csv
312,524,24,"22 May 2008, 01:42:59",3.671063896554771,-0.0019144845855416,33.05127195424509,0.0006,0.0,2847.36,1.263763942644078,B0006_discharge.csv
313,528,24,"22 May 2008, 06:32:40",3.675527990548978,-0.000216240567834,32.79536153426087,0.0006,0.0,2837.328,1.2581373688955233,B0006_discharge.csv
314,532,24,"22 May 2008, 11:23:22",3.67291170661734,-0.0048998471272269,32.87846636576991,0.0008,0.0,2837.281,1.253259864055301,B0006_discharge.csv
315,536,24,"22 May 2008, 16:17:58",3.67294260827938,-0.0015042475247667,33.21432605910474,0.0006,0.0,2838.515,1.2532313315493426,B0006_discharge.csv
316,540,24,"22 May 2008, 20:59:50",3.676426871927093,0.0018528412705641,33.01008606676501,0.0006,0.0,2828.328,1.2480874960313575,B0006_discharge.csv
317,544,24,"23 May 2008, 12:13:16",3.678748349217624,-0.0038397214228711,32.83266948313975,0.0006,0.0,2838.265,1.2534354284944844,B0006_discharge.csv
318,547,24,"23 May 2008, 20:14:29",3.6660243812714266,-0.0058360199331697,33.95920158428766,0.0006,0.0,2864.547,1.28980487732669,B0006_discharge.csv
319,551,24,"24 May 2008, 01:09:21",3.673517843188949,-0.0077447981233232,33.66715541097441,0.0006,0.0,2846.39,1.2635402021758837,B0006_discharge.csv
320,555,24,"24 May 2008, 06:00:20",3.679265325617699,-0.0030678547998177,33.29047666862118,0.0006,0.0,2837.969,1.2479761706842851,B0006_discharge.csv
321,559,24,"24 May 2008, 10:42:50",3.6810005302067896,-0.0010619899134,33.0677214501059,0.0006,0.0,2838.156,1.2321202877943334,B0006_discharge.csv
322,563,24,"24 May 2008, 15:31:10",3.6816210659707824,-0.0055846749856578,33.05886238959916,0.0006,0.0,2829.843,1.2271137666213534,B0006_discharge.csv
323,567,24,"24 May 2008, 20:21:13",3.6870580470143386,-0.0020995701539379,32.80619308942374,0.0006,0.0,2829.625,1.2217397581377356,B0006_discharge.csv
324,571,24,"25 May 2008, 01:06:49",3.686609623032529,-0.0028067410403196,32.85539211201931,0.0006,0.0,2819.437,1.211102678915174,B0006_discharge.csv
325,575,24,"25 May 2008, 05:57:17",3.6886642285753455,-0.0032694873311616,32.72492217663622,0.0006,0.0,2819.579,1.2056159765131735,B0006_discharge.csv
326,579,24,"25 May 2008, 10:51:37",3.689427929747468,-0.0038166754449602,32.76928328797007,0.0006,0.0,2810.672,1.2008936262717274,B0006_discharge.csv
327,583,24,"25 May 2008, 15:37:08",3.691557712403205,-0.0020468242754553,32.59685985360409,0.0006,0.0,2811.485,1.1905903985558337,B0006_discharge.csv
328,587,24,"25 May 2008, 20:23:04",3.692494602830583,-0.0029304391838639,32.62058102581185,0.0006,0.0,2802.422,1.185179251041941,B0006_discharge.csv
329,591,24,"26 May 2008, 01:13:02",3.693907128232746,-0.0013480330701835,32.5455784721457,0.0006,0.0,2801.625,1.1796706818144624,B0006_discharge.csv
330,595,24,"26 May 2008, 06:01:08",3.6946262144743858,-0.0052291838766734,32.43120345933949,0.0006,0.0,2802.031,1.1745952836753917,B0006_discharge.csv
331,599,24,"26 May 2008, 10:44:38",3.6963269652374176,-0.0007456920500808,32.113473228514714,0.0006,0.0,2793.39,1.15381833159625,B0006_discharge.csv
332,603,24,"26 May 2008, 15:30:43",3.697169686162496,-0.0011878029051239,32.299362879069115,0.0006,0.0,2793.39,1.1644009557372264,B0006_discharge.csv
333,607,24,"26 May 2008, 20:21:04",3.6966744870459154,-0.0024571388608882,32.41675406202398,0.0008,0.0,2792.485,1.1587974947916069,B0006_discharge.csv
334,611,24,"27 May 2008, 15:52:41",3.69305943579077,-0.001244768573829,32.371096995705706,0.0006,0.0,2802.016,1.1749748834769171,B0006_discharge.csv
335,613,24,"27 May 2008, 20:45:42",3.691808982914086,-0.0031271288430358,32.1923241277653,0.0006,0.0,2820.39,1.1856752327929356,B0006_discharge.csv
336,1,24,"02 Apr 2008, 15:25:41",3.062112709085676,-0.001433298764086,37.338478488929326,-0.0004,0.0,3690.234,1.89105229539079,B0007_discharge.csv
337,3,24,"02 Apr 2008, 19:43:48",3.0792262382335167,-0.0032303852413976,37.16173860146792,-0.0004,0.0,3672.344,1.880637027686859,B0007_discharge.csv
338,5,24,"03 Apr 2008, 00:01:06",3.0632655470968637,-0.0031577828798491,37.50810004065615,-0.0006,0.0,3651.641,1.8806626717011388,B0007_discharge.csv
339,7,24,"03 Apr 2008, 04:16:37",3.039420908181304,-0.0034215178869589,37.85540508837012,-0.0006,0.0,3631.563,1.8807709009833444,B0007_discharge.csv
340,9,24,"03 Apr 2008, 08:33:25",3.0431671777523723,-0.0023550897377964,37.835870469417415,-0.0006,0.0,3629.172,1.8794508728285055,B0007_discharge.csv
341,11,24,"03 Apr 2008, 12:55:10",3.1233879823287563,-0.002524129483244,36.68060294732608,-0.0006,0.0,3652.281,1.8807003517117404,B0007_discharge.csv
342,13,24,"03 Apr 2008, 17:17:16",3.1185821288267825,-0.0026819678669145,36.8457570408316,-0.0006,0.0,3650.828,1.8799352523566075,B0007_discharge.csv
343,15,24,"03 Apr 2008, 21:28:14",3.0484292097717485,-0.0036049241601853,38.24441491278045,-0.0006,0.0,3572.453,1.88150881240388,B0007_discharge.csv
344,17,24,"04 Apr 2008, 01:38:15",3.016246202253228,0.0002748134023479,38.66297037110604,-0.0006,0.0,3550.594,1.8696907870385844,B0007_discharge.csv
345,19,24,"04 Apr 2008, 05:48:08",3.005452831952688,-0.0067258269664391,38.74331536284642,-0.0006,0.0,3551.25,1.870052380139199,B0007_discharge.csv
346,21,24,"04 Apr 2008, 09:57:19",2.966533480141811,-0.0023664019737252,39.17593371990745,-0.0006,0.0,3530.25,1.8700442394188577,B0007_discharge.csv
347,24,24,"04 Apr 2008, 17:56:27",2.9583476203190093,-0.0065798850663052,39.592673846682096,-0.0006,0.0,3491.016,1.8596518987766364,B0007_discharge.csv
348,26,24,"04 Apr 2008, 22:01:54",2.896976191688246,-0.0047140791540571,39.74652756123744,-0.0006,0.0,3470.281,1.8590746560862208,B0007_discharge.csv
349,28,24,"05 Apr 2008, 02:20:26",2.876004651491185,-0.0004508051048845,39.880450790470064,-0.0004,0.0,3470.0,1.8590084577709232,B0007_discharge.csv
350,30,24,"05 Apr 2008, 06:25:01",2.9490333218639506,-0.00658524051204,39.17973626296238,-0.0006,0.0,3450.297,1.8593622586957048,B0007_discharge.csv
351,32,24,"05 Apr 2008, 10:30:32",2.817578542562853,-0.004489723046018,39.5636595172155,-0.0006,0.0,3429.407,1.8587355450601035,B0007_discharge.csv
352,34,24,"05 Apr 2008, 14:34:41",1.8575547668336485,-1.9886714355268635,39.628948319501816,-2.0,1.016,3409.484,1.847817291322145,B0007_discharge.csv
353,36,24,"05 Apr 2008, 18:39:25",2.165755612420893,-1.9885132586017464,39.22534721491488,-2.0,1.342,3390.422,1.8485252916137047,B0007_discharge.csv
354,38,24,"05 Apr 2008, 22:46:35",2.0270686341513207,-1.985790712160166,39.4126321606434,-2.0,1.205,3390.281,1.848378951850034,B0007_discharge.csv
355,41,24,"18 Apr 2008, 21:10:19",2.990508602000316,-0.003199993527738,38.26643350673746,-0.0006,0.0,3591.734,1.8807805437609768,B0007_discharge.csv
356,45,24,"19 Apr 2008, 02:29:09",2.9244436686756003,-0.002762863087942,39.34502064263967,-0.0006,0.0,3552.297,1.88147215974436,B0007_discharge.csv
357,49,24,"19 Apr 2008, 07:47:15",2.985701673091382,-0.0027336860785024,38.40282688637759,-0.0006,0.0,3531.578,1.8810954313244783,B0007_discharge.csv
358,53,24,"19 Apr 2008, 13:01:42",2.8624482917296183,-0.002279916789759,39.19501045362934,-0.0006,0.0,3492.907,1.8710089649779995,B0007_discharge.csv
359,57,24,"19 Apr 2008, 18:27:29",2.9139323032496045,-0.0007937441569346,39.01311177014317,-0.0006,0.0,3511.594,1.8701995151941373,B0007_discharge.csv
360,61,24,"19 Apr 2008, 23:41:55",2.0506492642329937,-1.989613682310056,38.86906912217273,-2.0,1.232,3431.9370000000054,1.8706715362800983,B0007_discharge.csv
361,65,24,"20 Apr 2008, 04:54:41",1.8254369744762284,-1.989741219592955,39.11839966443177,-2.0,0.987,3431.125,1.8596124644020169,B0007_discharge.csv
362,69,24,"20 Apr 2008, 10:16:28",2.134879000684994,-1.9898673663421715,38.68010761281634,-2.0,1.314,3412.406,1.860033909718346,B0007_discharge.csv
363,73,24,"20 Apr 2008, 15:37:05",1.970455493406623,-1.9877925272465773,38.863045678198645,-2.0,1.148,3410.688,1.8591653109160768,B0007_discharge.csv
364,77,24,"20 Apr 2008, 20:50:38",1.813269430976001,-1.9870210652866236,39.14531169811219,-2.0,0.97,3410.718,1.8481398178778288,B0007_discharge.csv
365,81,24,"21 Apr 2008, 02:15:02",2.048365732409564,-1.988055260143558,38.8380564174779,-2.0,1.228,3392.719,1.849201702126164,B0007_discharge.csv
366,85,24,"22 Apr 2008, 15:33:49",2.8828887698944623,-0.0025962428285614,38.78113987979569,0.0004,0.0,3470.672,1.8834677437950849,B0007_discharge.csv
367,89,24,"22 Apr 2008, 20:26:18",2.1177799354077496,-1.987749839050796,39.05387577229197,2.0,1.24,3414.109,1.8628211117905844,B0007_discharge.csv
368,93,24,"23 Apr 2008, 01:18:11",2.1637448793153697,-1.987965539848486,38.699551697978606,2.0,1.294,3395.219,1.852085039652352,B0007_discharge.csv
369,97,24,"23 Apr 2008, 06:18:19",2.045656147205805,-1.98762305230902,38.6052414906155,2.0,1.172,3386.0,1.8469504648208708,B0007_discharge.csv
370,101,24,"23 Apr 2008, 11:08:00",2.1356202266992863,-1.9908807729375653,38.42604747702835,2.0,1.264,3368.187,1.836828431169018,B0007_discharge.csv
371,105,24,"23 Apr 2008, 16:06:25",2.042987153745025,-1.9879657409069909,39.0468968949422,2.0,1.163,3368.266,1.8371619619672277,B0007_discharge.csv
372,109,24,"23 Apr 2008, 21:02:58",1.978616239411895,-1.985827105930258,38.83676495861389,2.0,1.097,3358.719,1.8316722583718852,B0007_discharge.csv
373,113,24,"24 Apr 2008, 01:51:33",2.15845357648832,-1.9886961213342005,38.49981470604549,2.0,1.284,3339.5,1.8211470951317783,B0007_discharge.csv
374,117,24,"24 Apr 2008, 06:50:00",2.092603698932653,-1.9871268063980227,38.582340147970775,2.0,1.22,3331.265,1.816506091511515,B0007_discharge.csv
375,121,24,"24 Apr 2008, 11:49:24",2.152888643167804,-1.9880004225486572,38.787499833494046,2.0,1.276,3321.188,1.8113815601504557,B0007_discharge.csv
376,125,24,"24 Apr 2008, 16:45:56",2.0537418826405966,-1.9897635577868185,39.31221126031847,2.0,1.174,3321.844,1.8116056333939583,B0007_discharge.csv
377,129,24,"24 Apr 2008, 21:38:11",2.079330058633996,-1.9868867646425723,39.40567993360536,2.0,1.203,3311.828,1.8060548955557405,B0007_discharge.csv
