,cycle,amb_temp,date_time,voltage_battery,current_battery,temp_battery,current_load,voltage_load,time,capacity,trip
378,133,24,"25 Apr 2008, 12:03:44",2.075979330452076,-1.98743378616136,39.32802757827611,-2.0,1.234,3327.391,1.8132041826994056,B0007_discharge.csv
379,135,24,"25 Apr 2008, 20:03:55",2.0674349483094465,-1.98711828168815,38.6112528181758,2.0,1.189,3312.078,1.8062641938283532,B0007_discharge.csv
380,139,24,"26 Apr 2008, 01:04:35",2.037264031192436,-1.985217167704388,38.56972695128688,2.0,1.159,3293.172,1.7958310249900458,B0007_discharge.csv
381,143,24,"26 Apr 2008, 05:57:35",2.1632674190148338,-1.9908261553736708,38.34572083526661,2.0,1.288,3275.328,1.7858852600390451,B0007_discharge.csv
382,147,24,"26 Apr 2008, 10:58:25",2.106631526845483,-1.990104969027171,38.48254063494672,2.0,1.23,3265.016,1.780326860450275,B0007_discharge.csv
383,149,24,"29 Apr 2008, 12:15:56",2.1809272860788376,-1.9889749573108797,41.0499421893331,2.0,1.292,3328.937,1.8150756899575575,B0007_discharge.csv
384,153,24,"29 Apr 2008, 17:05:27",2.1773498094527195,-1.986998523082832,40.361944885615415,2.0,1.302,3329.266,1.815702515484584,B0007_discharge.csv
385,157,24,"29 Apr 2008, 22:00:04",2.180136101967249,-1.9875986342355048,39.6676965288026,2.0,1.303,3301.579,1.800243217805667,B0007_discharge.csv
386,161,24,"30 Apr 2008, 02:43:55",2.128629519907685,-1.9881243315552564,39.481181404811096,2.0,1.253,3283.563,1.7904476205609308,B0007_discharge.csv
387,165,24,"30 Apr 2008, 07:41:42",2.8191493135378414,0.0007008105306003,39.4190511430692,0.0006,0.001,3275.125,1.780343032300132,B0007_discharge.csv
388,169,24,"30 Apr 2008, 12:28:49",2.7914986722149657,0.0001504085743458,39.72196117128354,0.0006,0.001,3265.656,1.775328769596812,B0007_discharge.csv
389,173,24,"30 Apr 2008, 17:20:16",2.912699551286945,-0.0037137762555414,40.03166030610401,0.0006,0.001,3266.093,1.770262973473285,B0007_discharge.csv
390,177,24,"30 Apr 2008, 22:14:54",2.99598771253577,-0.0001155222884265,39.47151470318985,0.0006,0.001,3257.594,1.760081061854204,B0007_discharge.csv
391,181,24,"01 May 2008, 03:15:33",2.97267687251875,-0.002283350612705,39.72504112694839,0.0006,0.001,3248.593,1.749647593537689,B0007_discharge.csv
392,185,24,"01 May 2008, 08:16:03",2.981408978015783,-0.0025429921710424,39.74335777163101,0.0006,0.001,3238.766,1.749650075059311,B0007_discharge.csv
393,189,24,"01 May 2008, 13:14:24",3.0307473063064005,-0.0003544434935524,39.81953912502844,0.0006,0.001,3240.14,1.745028739214683,B0007_discharge.csv
394,193,24,"01 May 2008, 18:11:10",3.0390623366854363,0.0005136007463939,40.01028250671972,0.0006,0.001,3230.109,1.739645745528673,B0007_discharge.csv
395,197,24,"01 May 2008, 23:10:15",3.073271766798443,-0.0040444055578937,39.75053704778333,0.0006,0.001,3229.7810000000027,1.7285642277717963,B0007_discharge.csv
396,201,24,"02 May 2008, 03:53:34",3.098778836006644,-0.0027133760641162,39.59496852359788,0.0006,0.001,3212.469,1.723900324588418,B0007_discharge.csv
397,205,24,"02 May 2008, 08:44:40",3.1213682588066063,-0.004186988652053,39.5844814443095,0.0006,0.001,3213.219,1.7139788776485192,B0007_discharge.csv
398,209,24,"02 May 2008, 13:43:05",3.134628907491469,-0.00169536903087,39.781502836656216,0.0006,0.001,3203.578,1.7139701997004613,B0007_discharge.csv
399,213,24,"02 May 2008, 19:07:48",3.121005705744245,-0.0006350555940352,39.61214975381861,0.0006,0.001,3195.125,1.7036521173638766,B0007_discharge.csv
400,215,24,"02 May 2008, 23:24:17",3.1645013695815067,-0.0001039557887996,39.80746181071329,0.0006,0.001,3195.312999999994,1.7040137474382486,B0007_discharge.csv
401,219,24,"03 May 2008, 04:13:08",3.210026375746328,0.0005202799210286,39.41546684721791,0.0006,0.001,3186.297,1.6935716157343033,B0007_discharge.csv
402,223,24,"03 May 2008, 09:10:19",3.2105896114065064,-0.0064515709477991,39.38468422517983,0.0006,0.001,3176.438,1.6876577363877656,B0007_discharge.csv
403,227,24,"03 May 2008, 14:04:34",3.211652712511208,-0.0039935903020656,39.44521505855808,0.0006,0.001,3167.593,1.6830744356583152,B0007_discharge.csv
404,231,24,"03 May 2008, 18:58:13",3.236789078959493,-0.0023545972423449,39.35070556226329,0.0006,0.001,3167.719,1.6779270142025482,B0007_discharge.csv
405,235,24,"03 May 2008, 23:42:30",3.236252355469797,-0.0033004932862077,39.41976350500417,0.0006,0.001,3159.077999999994,1.6732060275966172,B0007_discharge.csv
406,239,24,"04 May 2008, 04:41:40",3.2381402568717146,-0.0002657679578068,39.40864300057317,0.0006,0.001,3148.829,1.6674367208253988,B0007_discharge.csv
407,243,24,"04 May 2008, 09:40:11",3.2607912474890384,-0.0007109598216275,39.264143783146885,0.0006,0.001,3149.094,1.6622662630667526,B0007_discharge.csv
408,247,24,"04 May 2008, 14:38:13",3.257637774311608,-0.0027235610303419,39.36784551748463,0.0006,0.001,3140.547,1.6574243065763063,B0007_discharge.csv
409,251,24,"04 May 2008, 19:37:07",3.2561979569093245,-0.0035669459789413,39.39959519561276,0.0006,0.001,3131.625,1.652538684928734,B0007_discharge.csv
410,255,24,"05 May 2008, 00:35:53",3.2612376667863723,-0.0043765447266232,39.320545250898135,0.0006,0.001,3121.907,1.6472174627573322,B0007_discharge.csv
411,259,24,"05 May 2008, 05:28:13",3.2767912255627567,-0.0014129834757074,39.2246672973276,0.0006,0.001,3122.125,1.6364136810898071,B0007_discharge.csv
412,263,24,"05 May 2008, 11:41:31",3.280204681321995,-0.0012993694673743,39.04465270260157,0.0006,0.001,3121.672,1.6362554312048496,B0007_discharge.csv
413,265,24,"05 May 2008, 20:40:08",3.246330916016724,-0.0031090864330629,39.49011143556369,0.0006,0.001,3120.86,1.641119179218384,B0007_discharge.csv
414,269,24,"06 May 2008, 01:38:46",3.2847935310270984,-0.0017556314132532,38.82694232415079,0.0006,0.001,3103.828,1.6315700789656966,B0007_discharge.csv
415,273,24,"06 May 2008, 06:37:06",3.278208354451213,-0.0041721090919283,38.88522538336197,0.0006,0.001,3095.094,1.621213282987236,B0007_discharge.csv
416,277,24,"06 May 2008, 11:25:21",3.2985123960309424,-0.0013735857053792,38.95656520663636,0.0006,0.001,3095.781,1.6164273214762122,B0007_discharge.csv
417,281,24,"06 May 2008, 16:23:36",3.289212625215621,-0.0042162147542391,39.48650196100678,0.0006,0.001,3094.328,1.615823510161921,B0007_discharge.csv
418,285,24,"06 May 2008, 21:21:49",3.296160957280199,-0.0047144325865619,39.46565734940419,0.0006,0.001,3086.531,1.61672418029789,B0007_discharge.csv
419,289,24,"07 May 2008, 02:17:25",3.3160994964500823,-0.0001352990693923,39.20259462192714,0.0006,0.001,3085.625,1.6108655863730026,B0007_discharge.csv
420,293,24,"07 May 2008, 07:04:02",3.299349705093624,-0.0014557521317295,39.139515484480654,0.0006,0.001,3067.203,1.6006603374309376,B0007_discharge.csv
421,297,24,"07 May 2008, 12:01:49",3.2941059341780656,-0.0016319759350885,39.27250656202853,0.0006,0.001,3058.157,1.5959174487005665,B0007_discharge.csv
422,301,24,"07 May 2008, 16:59:29",3.321071654405696,-0.0030813736515532,39.19187641994032,0.0006,0.001,3058.812,1.5962179519462243,B0007_discharge.csv
423,305,24,"07 May 2008, 21:56:09",3.314895683672692,-0.0001091599960618,39.516239357653845,0.0006,0.001,3058.578,1.5958065114633972,B0007_discharge.csv
424,309,24,"08 May 2008, 02:53:49",3.285250365344493,-0.0009939270490659,40.00681153938249,0.0006,0.001,3049.328,1.5906507821480704,B0007_discharge.csv
425,312,24,"09 May 2008, 12:25:07",3.167885572406937,-0.0027494938136673,40.42042599279396,0.0006,0.001,3177.219,1.6888211161855506,B0007_discharge.csv
426,315,24,"09 May 2008, 20:28:09",3.2155768977103443,-0.0023669333756805,40.44989071460701,0.0006,0.001,3082.937,1.6259938279733204,B0007_discharge.csv
427,319,24,"10 May 2008, 01:21:56",3.237322371764735,-0.0123837570399134,40.3750373065057,0.0006,0.001,3074.266,1.6157433862812898,B0007_discharge.csv
428,323,24,"10 May 2008, 06:18:12",3.265128362055365,-0.0030267399483958,40.030609937049306,0.0006,0.001,3066.0,1.6056626764846538,B0007_discharge.csv
429,327,24,"10 May 2008, 11:16:04",3.296447022937046,-0.0015868285156752,39.54773117784952,0.0006,0.001,3056.437,1.5949746921524348,B0007_discharge.csv
430,331,24,"10 May 2008, 16:11:56",3.2937623817098896,-0.0005847435725526,39.599978903233925,0.0006,0.001,3048.219,1.5904102438871943,B0007_discharge.csv
431,335,24,"10 May 2008, 21:07:54",3.295607974447043,-0.0023094661314773,39.66626659637191,0.0006,0.001,3039.218,1.5853517062988178,B0007_discharge.csv
432,339,24,"11 May 2008, 02:05:21",3.31453089957125,-0.001928951726693,39.467340666650855,0.0006,0.001,3039.047,1.5799737147242376,B0007_discharge.csv
433,343,24,"11 May 2008, 06:55:27",3.316265649872767,-0.0018129097333164,39.50093405972706,0.0006,0.001,3030.375,1.5752185465278068,B0007_discharge.csv
434,347,24,"11 May 2008, 11:52:47",3.3180552739333047,-0.0025139183802956,39.5195040148385,0.0006,0.001,3021.0,1.569798484648868,B0007_discharge.csv
435,351,24,"11 May 2008, 16:49:58",3.337661100143437,-0.0011999944461312,39.31627404315056,0.0006,0.001,3021.75,1.5702565375950357,B0007_discharge.csv
436,355,24,"11 May 2008, 21:47:12",3.3084712639892704,-0.0010593966219461,39.81359709601993,0.0006,0.001,3012.265,1.565249873909438,B0007_discharge.csv
437,359,24,"12 May 2008, 02:36:58",3.31616190352511,-0.0043310348904946,39.69751398535721,0.0006,0.001,3002.641,1.559633933561147,B0007_discharge.csv
438,363,24,"12 May 2008, 12:56:34",3.3086447213643893,0.0003940383447631,39.65887447320892,0.0006,0.001,3012.0,1.5649820533392105,B0007_discharge.csv
439,366,24,"12 May 2008, 18:59:59",3.2797614304472664,0.0002870995994081,40.5101151291594,0.0006,0.001,3020.11,1.57497949984227,B0007_discharge.csv
440,370,24,"12 May 2008, 23:53:17",3.2816898392310923,-0.0025180191452286,40.53892255725077,0.0006,0.001,3002.172000000006,1.5652811168780458,B0007_discharge.csv
441,374,24,"13 May 2008, 04:35:25",3.3192912535815724,-0.0014894960550781,39.953812741448594,0.0006,0.001,2992.703,1.559755497470126,B0007_discharge.csv
442,378,24,"13 May 2008, 09:24:04",3.271441637834264,0.0005687421366951,40.44322558950072,0.0006,0.001,2964.468,1.549897685670499,B0007_discharge.csv
443,382,24,"13 May 2008, 14:20:24",3.3355119582476678,-0.003034537250602,39.73604954117975,0.0006,0.001,2983.375,1.543877153134502,B0007_discharge.csv
444,386,24,"13 May 2008, 19:04:20",3.309262641432676,-0.001250694164884,40.29341866749168,0.0006,0.001,2975.297,1.5450187488690073,B0007_discharge.csv
445,390,24,"13 May 2008, 23:59:26",3.3329781009294663,-0.0022256967182307,40.07444746627833,0.0006,0.001,2974.9850000000006,1.5445940154102908,B0007_discharge.csv
446,394,24,"14 May 2008, 04:55:57",3.333293705571698,-0.000842726826308,39.9108306585334,0.0006,0.001,2966.25,1.5343086721758876,B0007_discharge.csv
447,398,24,"14 May 2008, 09:52:22",3.335626153934355,-0.0026420543567611,39.82498588366532,0.0006,0.001,2956.359,1.5287603942958483,B0007_discharge.csv
448,402,24,"14 May 2008, 14:35:22",3.330409249627142,-0.0026077755536421,40.12170437871598,0.0006,0.001,2956.344,1.5289260249179843,B0007_discharge.csv
449,406,24,"14 May 2008, 19:31:39",3.3206227363539624,-0.0027409283049881,40.50339709074624,0.0006,0.001,2956.406,1.529091650133123,B0007_discharge.csv
450,410,24,"15 May 2008, 00:27:55",3.325515911717548,-0.0001323108239163,40.34260720426913,0.0006,0.001,2947.266,1.5239059324661248,B0007_discharge.csv
451,414,24,"15 May 2008, 05:24:04",3.333109444153607,0.0008330088421784,40.07998323775728,0.0006,0.001,2937.984,1.5186675419100617,B0007_discharge.csv
452,418,24,"15 May 2008, 10:20:03",3.3357107086010784,0.0008109185674223,39.96238768267866,0.0006,0.001,2929.125,1.5136482266426952,B0007_discharge.csv
453,422,24,"15 May 2008, 15:10:59",3.33093981123572,0.0004787085189064,40.27976660138384,0.0006,0.001,2928.454,1.5136050185229033,B0007_discharge.csv
454,426,24,"15 May 2008, 19:56:47",3.325286281364161,-0.0036962002567011,40.62025062237443,0.0006,0.001,2929.375,1.5139470614867965,B0007_discharge.csv
455,430,24,"16 May 2008, 16:54:59",3.275520043283547,-0.0034944252500072,40.35266927637996,0.0004,0.001,2946.031,1.5339599193158786,B0007_discharge.csv
456,432,24,"16 May 2008, 21:37:39",3.308772267470376,-0.0026955304738864,39.9268734035946,0.0006,0.001,2955.438,1.5391372798653098,B0007_discharge.csv
457,436,24,"17 May 2008, 02:32:13",3.301562663091317,-0.0033319167686804,40.025317180366535,0.0006,0.001,2937.625,1.5236247972838737,B0007_discharge.csv
458,440,24,"17 May 2008, 07:25:19",3.32941289444089,-0.0025080277743744,39.498622345271656,0.0006,0.001,2929.078,1.5135813035589147,B0007_discharge.csv
459,444,24,"17 May 2008, 12:21:15",3.3330073089590666,-0.0039636595885644,39.42127524840289,0.0006,0.001,2918.375,1.5077850749847914,B0007_discharge.csv
460,448,24,"17 May 2008, 17:15:37",3.347244064929216,-0.0019015454234801,39.25911145478399,0.0006,0.001,2919.812,1.5031960676037333,B0007_discharge.csv
461,452,24,"17 May 2008, 22:10:51",3.3383192077980985,-0.0056668576227255,39.35985985119906,0.0006,0.001,2900.422,1.497822059699588,B0007_discharge.csv
462,456,24,"18 May 2008, 03:05:19",3.3540043455800244,0.0007327720452479,39.161409808384136,0.0006,0.001,2901.375,1.492848534633516,B0007_discharge.csv
463,460,24,"18 May 2008, 08:00:50",3.3701802702751755,0.0002043455553093,38.85264793310092,0.0006,0.001,2901.187,1.492414389867026,B0007_discharge.csv
464,464,24,"18 May 2008, 12:44:48",3.34604333393751,-0.0011191296590319,39.25240516160811,0.0006,0.001,2891.64,1.487482776538081,B0007_discharge.csv
465,468,24,"18 May 2008, 17:36:29",3.351868703717653,-0.0003607174029146,39.16149931006487,0.0006,0.001,2882.906,1.482535148640411,B0007_discharge.csv
466,472,24,"18 May 2008, 22:31:45",3.37126103928545,-0.0019608629421668,38.91377876842738,0.0006,0.001,2883.265,1.4827874322228984,B0007_discharge.csv
467,476,24,"19 May 2008, 03:27:07",3.363638143826266,-0.0024521571985342,39.0351068168703,0.0006,0.001,2882.969,1.476971179775059,B0007_discharge.csv
468,480,24,"19 May 2008, 15:34:33",3.358875203139184,-0.0015650443824287,38.811189817257485,0.0006,0.001,2891.656,1.4819015554137276,B0007_discharge.csv
469,482,24,"19 May 2008, 20:59:48",3.342159118711169,-0.0009070035770707,39.34594908710914,0.0006,0.001,2901.25,1.4981366198874824,B0007_discharge.csv
470,484,24,"20 May 2008, 01:16:42",3.3565594399139247,-0.0013002373048875,39.11711609045484,0.0006,0.001,2891.703,1.4820775214392872,B0007_discharge.csv
471,488,24,"20 May 2008, 06:12:06",3.3536423529046835,0.0004646179558224,39.066384609141416,0.0006,0.001,2883.016,1.4771155312812152,B0007_discharge.csv
472,492,24,"20 May 2008, 11:07:23",3.3568006007742333,-0.0012758203726868,38.96679965833352,0.0006,0.001,2873.453,1.4720772783056488,B0007_discharge.csv
473,496,24,"20 May 2008, 15:57:27",3.377870432421932,0.0016237518773434,38.87062731888236,0.0004,0.001,2874.031,1.472248013656454,B0007_discharge.csv
474,500,24,"20 May 2008, 20:50:39",3.3707190923138297,-7.382594279606544e-06,39.10661060402447,0.0006,0.001,2874.234,1.4670106672274663,B0007_discharge.csv
475,504,24,"21 May 2008, 01:39:38",3.3763359727220545,-0.0028950883757294,38.88228667180197,0.0006,0.001,2864.984,1.461767249533538,B0007_discharge.csv
476,508,24,"21 May 2008, 06:24:27",3.3771082923856097,-0.0008091498803022,38.73206805880294,0.0006,0.001,2855.093,1.4566952670489708,B0007_discharge.csv
477,512,24,"21 May 2008, 11:18:06",3.394007023604369,-0.0019951234434336,38.39540666371686,0.0006,0.001,2855.625,1.451354972758956,B0007_discharge.csv
478,516,24,"21 May 2008, 16:10:21",3.3898074174795547,-0.0052375075429794,38.72040763983052,0.0006,0.001,2855.594,1.451615926257375,B0007_discharge.csv
479,520,24,"21 May 2008, 21:02:09",3.3952983014087663,-0.0033538611864046,38.50808796851895,0.0006,0.001,2847.437,1.4468161332173683,B0007_discharge.csv
480,524,24,"22 May 2008, 01:42:59",3.3858376143595152,-0.0050397340505295,38.65340097490376,0.0006,0.001,2847.36,1.4467570607768785,B0007_discharge.csv
481,528,24,"22 May 2008, 06:32:40",3.3898811613377484,-0.0034193104666235,38.45953434074311,0.0006,0.001,2837.328,1.4413797481446793,B0007_discharge.csv
482,532,24,"22 May 2008, 11:23:22",3.40734217525576,0.0021315502195588,38.11383483160118,0.0006,0.001,2837.281,1.4362456252208178,B0007_discharge.csv
483,536,24,"22 May 2008, 16:17:58",3.400524264032214,-0.0008047558542192,38.40789275275493,0.0006,0.001,2838.515,1.4368154153924828,B0007_discharge.csv
484,540,24,"22 May 2008, 20:59:50",3.387847710477503,-0.0045554064752978,38.738944860470426,0.0006,0.001,2828.328,1.4362945145860049,B0007_discharge.csv
485,544,24,"23 May 2008, 12:13:16",3.3798450546195107,-0.0030392429450324,38.44322381977396,0.0006,0.001,2838.265,1.4418575315878015,B0007_discharge.csv
486,547,24,"23 May 2008, 20:14:29",3.365955839237344,-0.0024950251020196,38.5956553816722,0.0006,0.001,2864.547,1.4672063484781797,B0007_discharge.csv
487,551,24,"24 May 2008, 01:09:21",3.3610293799331203,-0.0026026241387774,38.84706977249987,0.0006,0.001,2846.39,1.4518640367848883,B0007_discharge.csv
488,555,24,"24 May 2008, 06:00:20",3.388753259523979,-0.0023554524186094,38.30628245795682,0.0006,0.001,2837.969,1.44713797527485,B0007_discharge.csv
489,559,24,"24 May 2008, 10:42:50",3.4010627300929737,-0.0019411704343355,38.1000840545488,0.0006,0.001,2838.156,1.441790586562399,B0007_discharge.csv
490,563,24,"24 May 2008, 15:31:10",3.403129377479551,-0.0093882740973474,38.06252865040494,0.0006,0.001,2829.843,1.431630947911111,B0007_discharge.csv
491,567,24,"24 May 2008, 20:21:13",3.3918482072725205,-0.0017819775524088,38.35118171026275,0.0006,0.001,2829.625,1.4318084249673686,B0007_discharge.csv
492,571,24,"25 May 2008, 01:06:49",3.402983452982521,-0.0023297951523034,38.13413916820579,0.0006,0.001,2819.437,1.4262562585106868,B0007_discharge.csv
493,575,24,"25 May 2008, 05:57:17",3.4181159643802896,-0.0010660964869386,37.8571311440432,0.0004,0.001,2819.579,1.4260877528924911,B0007_discharge.csv
494,579,24,"25 May 2008, 10:51:37",3.3989491882730096,0.0005835512713608,38.28908688322454,0.0006,0.001,2810.672,1.4212633510031694,B0007_discharge.csv
495,583,24,"25 May 2008, 15:37:08",3.417481499281654,-0.00496907175412,37.97196869978974,0.0006,0.001,2811.485,1.4163272748795108,B0007_discharge.csv
496,587,24,"25 May 2008, 20:23:04",3.397325967640404,-0.0033923838578048,38.40397607001793,0.0006,0.001,2802.422,1.4165781829175994,B0007_discharge.csv
497,591,24,"26 May 2008, 01:13:02",3.417693830341496,9.962326219440135e-05,38.04807931537628,0.0006,0.001,2801.625,1.4108401729425175,B0007_discharge.csv
498,595,24,"26 May 2008, 06:01:08",3.409762325973159,-0.0037641785849609,38.189045060988256,0.0006,0.001,2802.031,1.4109949628347804,B0007_discharge.csv
499,599,24,"26 May 2008, 10:44:38",3.41846837609454,-0.0015567739686208,38.03277234516582,0.0006,0.001,2793.39,1.40617142903988,B0007_discharge.csv
500,603,24,"26 May 2008, 15:30:43",3.410207417331352,-0.0018484186632194,38.26757391194342,0.0004,0.001,2793.39,1.4063358479692922,B0007_discharge.csv
501,607,24,"26 May 2008, 20:21:04",3.428899305283849,-0.0014842632786489,37.94497591210043,0.0006,0.001,2792.485,1.4004552399066514,B0007_discharge.csv
502,611,24,"27 May 2008, 15:52:41",3.372148496187205,-0.0019917517449771,38.47067655766163,0.0006,0.001,2802.016,1.4217865046055154,B0007_discharge.csv
503,613,24,"27 May 2008, 20:45:42",3.383856648869605,-0.000984538239035,37.8516024462607,0.0006,0.001,2820.39,1.4324552720625434,B0007_discharge.csv
